136678,"210,0",NULL,NULL,NULL,NULL,NULL
136685,"105,0",NULL,NULL,NULL,NULL,NULL
136692,"155,0",NULL,NULL,NULL,NULL,NULL
136703,"580,0",NULL,NULL,NULL,NULL,NULL
16521,"9,7",90S,4P,0.55,B34,-
16546,"21,0",100L,2P,3,B14,-
16557,"23,5",100L,4P,3,B35,-
16564,"21,9",100L,6P,1.5,B3,-
16571,"9,4",NULL,NULL,NULL,NULL,NULL
16589,"20,0",NULL,NULL,NULL,NULL,NULL
17657,"37,0",NULL,NULL,NULL,NULL,NULL
17668,"41,3",NULL,NULL,NULL,NULL,NULL
17675,"42,0",NULL,NULL,NULL,NULL,NULL
17786,"33,2",NULL,NULL,NULL,NULL,NULL
17811,"42,0",132S,4P,5.5,B35,IE1
17836,"57,0",132M,4P,9.2,B3,IE1
18829,"98,8",NULL,NULL,NULL,NULL,NULL
18836,"150,0",160L,4P,15,B5,IE3
18854,"200,0",NULL,NULL,NULL,NULL,NULL
18861,"271,0",NULL,NULL,NULL,NULL,NULL
18872,"80,0",NULL,NULL,NULL,NULL,NULL
18897,"150,0",160L,4P,15,B3,IE3
18911,"325,0",225S,4P,37,B35,IE3
18922,"460,0",NULL,NULL,NULL,NULL,NULL
18929,"630,0",280S,2P,75,B3,IE3
18936,"982,0",315L,4P,160,B3,IE3
18954,"28,0",NULL,NULL,NULL,NULL,NULL
18961,"32,3",NULL,NULL,NULL,NULL,NULL
19490,"15,0",NULL,NULL,NULL,NULL,NULL
28782,"10,0",80M,2P,1.1,B3,-
28796,"14,0",NULL,NULL,NULL,NULL,NULL
28821,"9,0",80M,2P,0.75,B3,-
28832,"22,5",100L,4P,3,B3,-
28839,"7,0",NULL,NULL,NULL,NULL,NULL
28857,"11,0",90S,4P,0.55,B34,-
28864,"12,0",90S,4P,1.1,B34,-
29650,"74,5",160M,2P,11,B35,IE2
29668,"53,6",132M,4P,7.5,B3,IE2
29675,"240,0",NULL,NULL,NULL,NULL,NULL
29707,"44,0",NULL,NULL,NULL,NULL,NULL
29718,"40,0",132S,4P,5.5,B3,IE1
29725,"42,0",132S,6P,3,B9,IE2
29732,"54,0",NULL,NULL,NULL,NULL,NULL
29743,"49,0",132M,4P,7.5,B9,IE2
29750,"52,6",132M,6P,5.5,B3,IE2
37706,"230,0",NULL,NULL,NULL,NULL,NULL
37738,"290,0",NULL,NULL,NULL,NULL,NULL
37749,"275,0",NULL,NULL,NULL,NULL,NULL
37756,"280,0",NULL,NULL,NULL,NULL,NULL
37806,"24,0",STA3-RT2,2P,4,ÖZEL,IE2
37813,"16,6",NULL,NULL,NULL,NULL,NULL
37824,"25,2",NULL,NULL,NULL,NULL,NULL
38249,"8,3",NULL,NULL,NULL,NULL,NULL
38256,"8,2",NULL,NULL,NULL,NULL,NULL
38267,"9,9",NULL,NULL,NULL,NULL,NULL
38274,"10,1",NULL,NULL,NULL,NULL,NULL
38281,"10,9",NULL,NULL,NULL,NULL,NULL
38292,"11,0",NULL,NULL,NULL,NULL,NULL
39017,"18,0",90L,4P,1.5,B5,IE5
39024,"15,0",90S,2P,1.5,B35,IE5
39035,"15,0",90S,4P,1.1,B5,IE5
39203,"8,4",NULL,NULL,NULL,NULL,NULL
39267,"14,0",90S,2P,1.5,B5,-
39285,"12,0",NULL,NULL,NULL,NULL,NULL
54611,"14,0",90S,4P,1.1,B5,-
54961,"38,1",NULL,NULL,NULL,NULL,NULL
54968,"364,0",225M,2P,45,B35,IE2
55179,"21,1",NULL,NULL,NULL,NULL,NULL
55329,"40,7",132S,2P,7.5,B14,IE2
55554,"33,1",112M,4P,4,B3,IE5
55679,"9,0",NULL,NULL,NULL,NULL,NULL
55840,"11,0",NULL,NULL,NULL,NULL,NULL
55972,"16,6",NULL,NULL,NULL,NULL,NULL
56104,"25,2",NULL,NULL,NULL,NULL,NULL
64778,"38,3",132S,4P,5.5,B9,IE2
64871,"92,0",160M,2P,15,B3,IE2
64878,"92,0",160M,2P,15,B3,IE2
64939,"195,0",200L,2P,37,B3,IE2
65071,"210,0",200L,2P,37,B3,IE3
65132,"165,0",NULL,NULL,NULL,NULL,NULL
65139,"13,0",NULL,NULL,NULL,NULL,NULL
71755,"5,0",63M,NULL,NULL,NULL,NULL
71898,"6,0",NULL,NULL,NULL,NULL,NULL
71909,"95,0",NULL,NULL,NULL,NULL,NULL
71959,"310,0",NULL,NULL,NULL,NULL,NULL
72091,"22,0",NULL,NULL,NULL,NULL,NULL
72098,"885,0",NULL,NULL,NULL,NULL,NULL
72159,"44,0",NULL,NULL,NULL,NULL,NULL
72248,"19,0",NULL,NULL,NULL,NULL,NULL
72291,"8,0",NULL,NULL,NULL,NULL,NULL
72434,"240,0",NULL,NULL,NULL,NULL,NULL
83387,"960,0",NULL,NULL,NULL,NULL,NULL
83430,"575,0",NULL,NULL,NULL,NULL,NULL
83880,"7,0",NULL,NULL,NULL,NULL,NULL
83923,"32,0",NULL,NULL,NULL,NULL,NULL
83934,"10,0",NULL,NULL,NULL,NULL,NULL
83948,"8,0",NULL,NULL,NULL,NULL,NULL
83959,"135,0",NULL,NULL,NULL,NULL,NULL
83966,"12,0",NULL,NULL,NULL,NULL,NULL
83973,"11,0",NULL,NULL,NULL,NULL,NULL
89153,"7,0",NULL,NULL,NULL,NULL,NULL
89396,"8,0",NULL,NULL,NULL,NULL,NULL
89750,"210,0",NULL,NULL,NULL,NULL,NULL
89975,"56,0",NULL,NULL,NULL,NULL,NULL
90089,"12,0",NULL,NULL,NULL,NULL,NULL
90275,"8,0",NULL,NULL,NULL,NULL,NULL
90325,"24,0",NULL,NULL,NULL,NULL,NULL
90675,"33,0",NULL,NULL,NULL,NULL,NULL
90943,"39,0",NULL,NULL,NULL,NULL,NULL
91493,"5,0",NULL,NULL,NULL,NULL,NULL
100628,,NULL,NULL,NULL,NULL,NULL
100635,,NULL,NULL,NULL,NULL,NULL
100685,,NULL,NULL,NULL,NULL,NULL
101114,"15,0",NULL,NULL,NULL,NULL,NULL
101321,"11,0",NULL,NULL,NULL,NULL,NULL
101896,"26,0",NULL,NULL,NULL,NULL,NULL
101900,"185,0",NULL,NULL,NULL,NULL,NULL
111106,"45,0",NULL,NULL,NULL,NULL,NULL
111117,"22,0",NULL,NULL,NULL,NULL,NULL
111224,"63,0",NULL,NULL,NULL,NULL,NULL
111231,"50,0",NULL,NULL,NULL,NULL,NULL
111317,"29,3",NULL,NULL,NULL,NULL,NULL
111399,"26,0",NULL,NULL,NULL,NULL,NULL
111492,"80,0",NULL,NULL,NULL,NULL,NULL
111499,"98,0",NULL,NULL,NULL,NULL,NULL
111567,,NULL,NULL,NULL,NULL,NULL
119830,"28,1",NULL,NULL,NULL,NULL,NULL
119837,"35,0",NULL,NULL,NULL,NULL,NULL
119905,"37,0",NULL,NULL,NULL,NULL,NULL
119912,"28,1",NULL,NULL,NULL,NULL,NULL
119916,"19,0",NULL,NULL,NULL,NULL,NULL
119980,"50,0",NULL,NULL,NULL,NULL,NULL
120205,"125,0",NULL,NULL,NULL,NULL,NULL
123492,"175,0",NULL,NULL,NULL,NULL,NULL
123724,"56,9",NULL,NULL,NULL,NULL,NULL
123985,"22,0",NULL,NULL,NULL,NULL,NULL
124303,"55,0",NULL,NULL,NULL,NULL,NULL
124703,"7,0",NULL,NULL,NULL,NULL,NULL
124710,"45,0",NULL,NULL,NULL,NULL,NULL
136710,"8,0",NULL,NULL,NULL,NULL,NULL
136717,"50,0",NULL,NULL,NULL,NULL,NULL
136892,,NULL,NULL,NULL,NULL,NULL
137003,"15,0",NULL,NULL,NULL,NULL,NULL
137010,"19,0",NULL,NULL,NULL,NULL,NULL
137310,"15,3",NULL,NULL,NULL,NULL,NULL
17107,"13,0",NULL,NULL,NULL,NULL,NULL
17114,"11,0",90S,6P,0.75,B9,IE1
17125,"6,0",NULL,NULL,NULL,NULL,NULL
17200,"4,0",63M,2P,0.18,B14,IE1
17207,"5,0",NULL,NULL,NULL,NULL,NULL
17214,"4,0",63M,4P,0.18,B5,IE1
17218,"6,0",NULL,NULL,NULL,NULL,NULL
17232,"6,0",NULL,NULL,NULL,NULL,NULL
17239,"5,0",NULL,NULL,NULL,NULL,NULL
18086,"14,0",NULL,NULL,NULL,NULL,NULL
18125,"7,0",NULL,NULL,NULL,NULL,NULL
18150,"8,2",NULL,NULL,NULL,NULL,NULL
18168,"10,8",NULL,NULL,NULL,NULL,NULL
18186,"13,2",NULL,NULL,NULL,NULL,NULL
18200,"12,0",NULL,NULL,NULL,NULL,NULL
18211,"17,0",NULL,NULL,NULL,NULL,NULL
18218,"17,0",NULL,NULL,NULL,NULL,NULL
19061,"260,0",NULL,NULL,NULL,NULL,NULL
19072,"364,0",NULL,NULL,NULL,NULL,NULL
19079,"315,0",NULL,NULL,NULL,NULL,NULL
19122,"460,0",NULL,NULL,NULL,NULL,NULL
19129,"704,5",NULL,NULL,NULL,NULL,NULL
19147,"24,0",NULL,NULL,NULL,NULL,NULL
19154,"30,1",NULL,NULL,NULL,NULL,NULL
19161,"32,7",NULL,NULL,NULL,NULL,NULL
19172,"24,0",NULL,NULL,NULL,NULL,NULL
29139,"40,0",NULL,NULL,NULL,NULL,NULL
29157,"36,0",132S,2P,5.5,B3,IE1
29164,"54,0",NULL,NULL,NULL,NULL,NULL
29175,"97,2",160L,4P,15,B35,IE1
29189,"32,0",NULL,NULL,NULL,NULL,NULL
29200,"22,3",NULL,NULL,NULL,NULL,NULL
36877,"59,4",NULL,NULL,NULL,NULL,NULL
36888,"52,6",NULL,NULL,NULL,NULL,NULL
36902,"40,0",NULL,NULL,NULL,NULL,NULL
36913,"49,0",NULL,NULL,NULL,NULL,NULL
36927,"38,0",NULL,NULL,NULL,NULL,NULL
36938,"36,0",132S,6P,3,B3,IE1
36945,"89,0",NULL,NULL,NULL,NULL,NULL
36952,"89,0",NULL,NULL,NULL,NULL,NULL
37963,"31,0",NULL,NULL,NULL,NULL,NULL
37981,"54,8",NULL,NULL,NULL,NULL,NULL
37988,"56,9",NULL,NULL,NULL,NULL,NULL
37999,"54,7",NULL,NULL,NULL,NULL,NULL
38006,"55,0",132M,4P,9.2,B3,IE2
38013,"60,0",NULL,NULL,NULL,NULL,NULL
38024,"59,6",NULL,NULL,NULL,NULL,NULL
38031,"50,0",NULL,NULL,NULL,NULL,NULL
38506,"248,0",NULL,NULL,NULL,NULL,NULL
38517,"258,0",NULL,NULL,NULL,NULL,NULL
38524,"266,2",NULL,NULL,NULL,NULL,NULL
38531,"310,0",NULL,NULL,NULL,NULL,NULL
38542,"285,0",NULL,NULL,NULL,NULL,NULL
38549,"445,0",NULL,NULL,NULL,NULL,NULL
38574,"627,4",NULL,NULL,NULL,NULL,NULL
43286,"13,1",NULL,NULL,NULL,NULL,NULL
44004,"35,0",NULL,NULL,NULL,NULL,NULL
44008,"9,4",80M,4P,0.55,B3,-
44122,"23,8",NULL,NULL,NULL,NULL,NULL
44851,"315,0",STA3-RT2,4P,45,ÖZEL,IE2
44890,"190,0",NULL,NULL,NULL,NULL,NULL
45051,"57,1",132M,6P,5.5,B3,IE2
45369,"22,1",100L,6P,1.5,B34,-
45751,"15,0",NULL,NULL,NULL,NULL,NULL
46005,"28,0",NULL,NULL,NULL,NULL,NULL
46012,"101,6",160L,2P,18.5,B5,IE5
62074,"14,0",NULL,NULL,NULL,NULL,NULL
62081,"13,0",NULL,NULL,NULL,NULL,NULL
62181,"6,0",NULL,NULL,NULL,NULL,NULL
62188,"108,0",NULL,NULL,NULL,NULL,NULL
62363,"861,0",315S,4P,110,B35,IE2
62413,"55,0",132S,2P,7.5,B3,IE3
62424,"13,0",NULL,NULL,NULL,NULL,NULL
62706,"44,0",132S,2P,5.5,B9,IE2
67554,"8,0",NULL,NULL,NULL,NULL,NULL
67940,"6,0",NULL,NULL,NULL,NULL,NULL
68165,"6,0",NULL,NULL,NULL,NULL,NULL
68204,"18,0",NULL,NULL,NULL,NULL,NULL
78700,"6,0",NULL,NULL,NULL,NULL,NULL
78768,"22,0",NULL,NULL,NULL,NULL,NULL
79772,"36,2",NULL,NULL,NULL,NULL,NULL
79847,"52,0",NULL,NULL,NULL,NULL,NULL
80040,"9,0",NULL,NULL,NULL,NULL,NULL
86388,"6,0",NULL,NULL,NULL,NULL,NULL
86399,"9,0",NULL,NULL,NULL,NULL,NULL
86513,"22,0",NULL,NULL,NULL,NULL,NULL
86824,"9,0",NULL,NULL,NULL,NULL,NULL
86967,"26,0",NULL,NULL,NULL,NULL,NULL
86974,"15,0",NULL,NULL,NULL,NULL,NULL
87067,"17,0",NULL,NULL,NULL,NULL,NULL
87074,"15,0",NULL,NULL,NULL,NULL,NULL
97252,"17,0",NULL,NULL,NULL,NULL,NULL
97477,"615,0",NULL,NULL,NULL,NULL,NULL
97652,"32,0",NULL,NULL,NULL,NULL,NULL
97952,"312,0",NULL,NULL,NULL,NULL,NULL
98131,"50,0",NULL,NULL,NULL,NULL,NULL
98345,"82,0",NULL,NULL,NULL,NULL,NULL
98513,"10,0",NULL,NULL,NULL,NULL,NULL
98520,"17,0",NULL,NULL,NULL,NULL,NULL
98524,"50,0",NULL,NULL,NULL,NULL,NULL
98574,"8,0",NULL,NULL,NULL,NULL,NULL
98631,"23,0",NULL,NULL,NULL,NULL,NULL
98688,"610,0",NULL,NULL,NULL,NULL,NULL
110724,"14,0",NULL,NULL,NULL,NULL,NULL
110799,"17,0",NULL,NULL,NULL,NULL,NULL
110813,"17,0",NULL,NULL,NULL,NULL,NULL
111074,"22,0",NULL,NULL,NULL,NULL,NULL
111081,"17,0",NULL,NULL,NULL,NULL,NULL
111099,"47,0",NULL,NULL,NULL,NULL,NULL
116690,"10,0",NULL,NULL,NULL,NULL,NULL
116722,"12,0",NULL,NULL,NULL,NULL,NULL
116729,"15,0",NULL,NULL,NULL,NULL,NULL
116840,"4,0",NULL,NULL,NULL,NULL,NULL
116854,"7,0",NULL,NULL,NULL,NULL,NULL
116865,"5,0",NULL,NULL,NULL,NULL,NULL
116872,"6,0",NULL,NULL,NULL,NULL,NULL
116990,"18,0",NULL,NULL,NULL,NULL,NULL
135542,"665,0",NULL,NULL,NULL,NULL,NULL
135792,"20,0",NULL,NULL,NULL,NULL,NULL
135806,"480,0",NULL,NULL,NULL,NULL,NULL
135817,"15,0",NULL,NULL,NULL,NULL,NULL
135899,"175,0",NULL,NULL,NULL,NULL,NULL
136242,"330,0",NULL,NULL,NULL,NULL,NULL
136478,"210,0",NULL,NULL,NULL,NULL,NULL
16789,"16,0",90L,2P,2.2,B3,-
16814,"12,0",80M,2P,1.5,B34,-
17075,"8,0",NULL,NULL,NULL,NULL,NULL
17082,"8,0",NULL,NULL,NULL,NULL,NULL
17089,"14,7",NULL,NULL,NULL,NULL,NULL
17100,"6,0",NULL,NULL,NULL,NULL,NULL
17886,"181,0",NULL,NULL,NULL,NULL,NULL
17893,"251,0",NULL,NULL,NULL,NULL,NULL
17911,"315,0",225M,4P,45,B3,IE1
17918,"40,0",NULL,NULL,NULL,NULL,NULL
17936,"47,0",NULL,NULL,NULL,NULL,NULL
17943,"50,0",NULL,NULL,NULL,NULL,NULL
17950,"82,0",NULL,NULL,NULL,NULL,NULL
17961,"266,3",NULL,NULL,NULL,NULL,NULL
18754,"41,2",NULL,NULL,NULL,NULL,NULL
18761,"40,4",NULL,NULL,NULL,NULL,NULL
18772,"51,0",NULL,NULL,NULL,NULL,NULL
18779,"41,2",NULL,NULL,NULL,NULL,NULL
18786,"315,0",225M,4P,45,B3,IE2
18797,"51,0",NULL,NULL,NULL,NULL,NULL
18811,"55,0",132S,2P,7.5,B35,IE3
28871,"12,0",90S,4P,0.75,B34,-
28900,"6,0",71M,2P,0.37,B34,-
28982,"9,0",NULL,NULL,NULL,NULL,NULL
28989,"5,0",NULL,NULL,NULL,NULL,NULL
29000,"6,0",NULL,NULL,NULL,NULL,NULL
29032,"8,0",NULL,NULL,NULL,NULL,NULL
29039,"8,0",NULL,NULL,NULL,NULL,NULL
29575,"92,0",NULL,NULL,NULL,NULL,NULL
29582,"142,0",NULL,NULL,NULL,NULL,NULL
29593,"29,8",NULL,NULL,NULL,NULL,NULL
29600,"29,8",NULL,NULL,NULL,NULL,NULL
29607,"42,3",NULL,NULL,NULL,NULL,NULL
29618,"80,1",160M,2P,15,B3,IE2
29632,"98,0",NULL,NULL,NULL,NULL,NULL
29643,"92,0",160L,2P,18.5,B34,IE2
37313,"6,0",NULL,NULL,NULL,NULL,NULL
37388,"10,9",NULL,NULL,NULL,NULL,NULL
38174,"74,5",NULL,NULL,NULL,NULL,NULL
38188,"74,5",NULL,NULL,NULL,NULL,NULL
38192,"92,0",STA3-RT2,2P,15,ÖZEL,IE2
38199,"86,8",NULL,NULL,NULL,NULL,NULL
38217,"129,0",NULL,NULL,NULL,NULL,NULL
38224,"141,1",NULL,NULL,NULL,NULL,NULL
38242,"150,0",NULL,NULL,NULL,NULL,NULL
38717,"145,0",NULL,NULL,NULL,NULL,NULL
38749,"248,0",NULL,NULL,NULL,NULL,NULL
38760,"270,0",NULL,NULL,NULL,NULL,NULL
38767,"240,0",NULL,NULL,NULL,NULL,NULL
38785,"325,0",NULL,NULL,NULL,NULL,NULL
38810,"704,5",NULL,NULL,NULL,NULL,NULL
38842,"982,0",NULL,NULL,NULL,NULL,NULL
38860,"24,1",100L,2P,3,B3,IE5
38867,"25,8",100L,4P,2.2,B3,IE4
50324,"11,0",90S,4P,0.55,B34,-
50624,"10,9",NULL,NULL,NULL,NULL,NULL
50935,"8,2",80M,2P,0.55,B3,-
51160,"8,0",NULL,NULL,NULL,NULL,NULL
51703,"20,3",NULL,NULL,NULL,NULL,NULL
51928,"8,0",NULL,NULL,NULL,NULL,NULL
51935,"266,3",NULL,NULL,NULL,NULL,NULL
52028,"6,0",NULL,NULL,NULL,NULL,NULL
52278,"880,0",315S,4P,110,B5,IE3
52789,"36,2",NULL,NULL,NULL,NULL,NULL
53014,"10,1",NULL,NULL,NULL,NULL,NULL
62792,"47,0",NULL,NULL,NULL,NULL,NULL
62799,"19,0",NULL,NULL,NULL,NULL,NULL
63124,"50,0",NULL,NULL,NULL,NULL,NULL
63235,"460,0",250M,4P,55,B35,IE3
63317,"20,0",NULL,NULL,NULL,NULL,NULL
63324,"37,0",132S,4P,5.5,B5,IE1
63335,"8,0",NULL,NULL,NULL,NULL,NULL
68354,"248,0",NULL,NULL,NULL,NULL,NULL
68633,"22,0",NULL,NULL,NULL,NULL,NULL
68733,"7,0",NULL,NULL,NULL,NULL,NULL
68740,"15,0",NULL,NULL,NULL,NULL,NULL
68747,"26,8",100L,4P,2.2,B35,IE5
68808,"21,0",100L,4P,2.2,B14,-
69040,"17,0",NULL,NULL,NULL,NULL,NULL
69108,"14,0",NULL,NULL,NULL,NULL,NULL
69319,"18,0",NULL,NULL,NULL,NULL,NULL
69383,"13,0",NULL,NULL,NULL,NULL,NULL
80147,"6,0",NULL,NULL,NULL,NULL,NULL
80154,"17,0",NULL,NULL,NULL,NULL,NULL
80533,"8,0",NULL,NULL,NULL,NULL,NULL
80540,"52,0",NULL,NULL,NULL,NULL,NULL
80547,"11,0",NULL,NULL,NULL,NULL,NULL
80658,"23,0",NULL,NULL,NULL,NULL,NULL
84627,"20,0",NULL,NULL,NULL,NULL,NULL
84634,"10,0",NULL,NULL,NULL,NULL,NULL
84652,"17,0",NULL,NULL,NULL,NULL,NULL
84802,"95,0",NULL,NULL,NULL,NULL,NULL
84845,"49,0",NULL,NULL,NULL,NULL,NULL
84909,"15,0",NULL,NULL,NULL,NULL,NULL
84970,"25,0",NULL,NULL,NULL,NULL,NULL
84977,"103,0",NULL,NULL,NULL,NULL,NULL
94008,"640,0",NULL,NULL,NULL,NULL,NULL
94069,"6,0",NULL,NULL,NULL,NULL,NULL
94194,"6,0",NULL,NULL,NULL,NULL,NULL
94451,"20,0",NULL,NULL,NULL,NULL,NULL
94619,"56,9",NULL,NULL,NULL,NULL,NULL
94744,"22,0",NULL,NULL,NULL,NULL,NULL
94969,"8,0",NULL,NULL,NULL,NULL,NULL
95019,"330,0",NULL,NULL,NULL,NULL,NULL
95094,"8,0",NULL,NULL,NULL,NULL,NULL
95098,"16,0",NULL,NULL,NULL,NULL,NULL
105640,"17,0",NULL,NULL,NULL,NULL,NULL
105701,"10,0",NULL,NULL,NULL,NULL,NULL
105708,"8,0",NULL,NULL,NULL,NULL,NULL
105776,"9,0",NULL,NULL,NULL,NULL,NULL
105783,"30,0",NULL,NULL,NULL,NULL,NULL
105983,"800,0",NULL,NULL,NULL,NULL,NULL
112621,"155,0",NULL,NULL,NULL,NULL,NULL
113085,"108,0",NULL,NULL,NULL,NULL,NULL
113153,"108,0",NULL,NULL,NULL,NULL,NULL
113164,"14,0",NULL,NULL,NULL,NULL,NULL
113246,"175,0",NULL,NULL,NULL,NULL,NULL
113439,"13,0",NULL,NULL,NULL,NULL,NULL
113514,"6,0",NULL,NULL,NULL,NULL,NULL
117833,"100,0",NULL,NULL,NULL,NULL,NULL
117940,"56,0",NULL,NULL,NULL,NULL,NULL
118451,"36,2",NULL,NULL,NULL,NULL,NULL
118458,"14,0",NULL,NULL,NULL,NULL,NULL
118576,"8,0",NULL,NULL,NULL,NULL,NULL
118587,"15,0",NULL,NULL,NULL,NULL,NULL
118769,"4,0",NULL,NULL,NULL,NULL,NULL
118987,,NULL,NULL,NULL,NULL,NULL
125021,"18,0",NULL,NULL,NULL,NULL,NULL
125110,"160,0",NULL,NULL,NULL,NULL,NULL
125914,"8,0",NULL,NULL,NULL,NULL,NULL
125921,"11,0",NULL,NULL,NULL,NULL,NULL
126189,"982,0",NULL,NULL,NULL,NULL,NULL
126196,"49,0",NULL,NULL,NULL,NULL,NULL
126264,"12,0",NULL,NULL,NULL,NULL,NULL
126332,"950,0",NULL,NULL,NULL,NULL,NULL
126514,,NULL,NULL,NULL,NULL,NULL
126525,"50,0",NULL,NULL,NULL,NULL,NULL
126532,"8,0",NULL,NULL,NULL,NULL,NULL
137321,"26,0",NULL,NULL,NULL,NULL,NULL
137496,"5,7",NULL,NULL,NULL,NULL,NULL
137528,,NULL,NULL,NULL,NULL,NULL
137739,"19,0",NULL,NULL,NULL,NULL,NULL
137746,"14,0",NULL,NULL,NULL,NULL,NULL
137753,"63,0",NULL,NULL,NULL,NULL,NULL
138114,"63,0",NULL,NULL,NULL,NULL,NULL
138121,"19,0",NULL,NULL,NULL,NULL,NULL
16421,"7,0",71M,4P,0.37,B3,-
16432,"8,0",80M,2P,0.37,B3,-
16439,"8,6",80M,2P,0.55,B35,-
16457,"8,4",80M,4P,0.37,B5,-
16471,"9,0",80M,6P,0.25,B3,-
16482,"10,0",90S,2P,0.75,B3,-
16489,"12,0",90S,2P,1.1,B34,-
17593,"12,0",NULL,NULL,NULL,NULL,NULL
17600,"17,0",NULL,NULL,NULL,NULL,NULL
17618,"16,5",NULL,NULL,NULL,NULL,NULL
17625,"20,0",NULL,NULL,NULL,NULL,NULL
17643,"23,8",NULL,NULL,NULL,NULL,NULL
18543,"110,0",NULL,NULL,NULL,NULL,NULL
18568,"100,0",NULL,NULL,NULL,NULL,NULL
18579,"118,0",160L,4P,15,B3,IE3
18668,"42,0",132S,6P,3,B3,IE2
18686,"40,7",NULL,NULL,NULL,NULL,NULL
18693,"246,0",NULL,NULL,NULL,NULL,NULL
18697,"285,0",NULL,NULL,NULL,NULL,NULL
18704,"37,0",NULL,NULL,NULL,NULL,NULL
18736,"24,0",NULL,NULL,NULL,NULL,NULL
17286,"8,0",NULL,NULL,NULL,NULL,NULL
17289,"11,0",NULL,NULL,NULL,NULL,NULL
17336,"5,0",63M,4P,0.12,B5,IE1
17339,"4,1",63M,4P,0.18,B35,IE1
17353,"6,0",NULL,NULL,NULL,NULL,NULL
17354,"5,0",NULL,NULL,NULL,NULL,NULL
18239,"25,0",NULL,NULL,NULL,NULL,NULL
18240,"24,0",NULL,NULL,NULL,NULL,NULL
18257,"25,1",NULL,NULL,NULL,NULL,NULL
18372,"24,0",100L,6P,1.5,B3,IE2
18375,"9,9",NULL,NULL,NULL,NULL,NULL
18389,"20,7",100L,4P,2.2,B5,IE2
18390,"25,8",100L,4P,3,B5,IE2
19193,"43,0",132S,6P,3,B35,IE2
19194,"42,0",132S,6P,3,B34,IE2
19207,"54,7",132M,4P,7.5,B35,IE2
19208,"54,0",132M,4P,7.5,B34,IE2
19226,"56,9",132M,4P,7.5,B3,IE2
19258,"132,0",160L,2P,22,B3,IE2
19261,"98,0",NULL,NULL,NULL,NULL,NULL
29335,"13,0",NULL,NULL,NULL,NULL,NULL
29336,"22,0",NULL,NULL,NULL,NULL,NULL
29353,"10,1",NULL,NULL,NULL,NULL,NULL
29354,"9,8",NULL,NULL,NULL,NULL,NULL
29368,"15,1",NULL,NULL,NULL,NULL,NULL
29371,"14,6",NULL,NULL,NULL,NULL,NULL
29372,"13,0",NULL,NULL,NULL,NULL,NULL
29385,"8,1",NULL,NULL,NULL,NULL,NULL
36974,"127,0",NULL,NULL,NULL,NULL,NULL
37023,"83,0",NULL,NULL,NULL,NULL,NULL
37024,"83,0",NULL,NULL,NULL,NULL,NULL
37042,"106,0",NULL,NULL,NULL,NULL,NULL
37056,"87,0",NULL,NULL,NULL,NULL,NULL
37059,"85,0",NULL,NULL,NULL,NULL,NULL
37073,"122,0",NULL,NULL,NULL,NULL,NULL
37109,"4,0",NULL,NULL,NULL,NULL,NULL
37110,"3,9",NULL,NULL,NULL,NULL,NULL
38109,"39,7",NULL,NULL,NULL,NULL,NULL
38110,"40,2",NULL,NULL,NULL,NULL,NULL
38127,"36,0",NULL,NULL,NULL,NULL,NULL
38128,"96,4",NULL,NULL,NULL,NULL,NULL
38145,"110,0",STA3-RT2,4P,15,ÖZEL,IE2
38146,"98,0",160L,4P,15,B3,IE2
38159,"120,0",NULL,NULL,NULL,NULL,NULL
38160,"125,4",NULL,NULL,NULL,NULL,NULL
38881,"29,8",112M,2P,4,B3,IE5
38895,"59,9",132M,4P,7.5,B3,IE5
38896,"58,2",132M,4P,7.5,B3,IE5
38913,"45,5",132S,2P,7.5,B5,IE5
38914,"46,3",132S,2P,7.5,B5,IE5
38928,"101,6",160L,2P,18.5,B5,IE5
38931,"100,9",160L,4P,15,B3,IE5
53335,"1115,0",315L,4P,250,B3,IE2
53336,"943,0",315M,4P,132,B3,IE2
53468,"45,0",132S,4P,5.5,B5,IE1
53471,"145,0",NULL,NULL,NULL,NULL,NULL
53618,"8,2",NULL,NULL,NULL,NULL,NULL
53703,"25,2",NULL,NULL,NULL,NULL,NULL
53953,"4,0",63M,2P,0.25,B14,IE1
54290,"6,0",NULL,NULL,NULL,NULL,NULL
54604,"108,0",160L,4P,15,B3,IE2
64449,"18,0",NULL,NULL,NULL,NULL,NULL
64467,"11,0",NULL,NULL,NULL,NULL,NULL
64650,"18,0",NULL,NULL,NULL,NULL,NULL
64667,"18,0",NULL,NULL,NULL,NULL,NULL
64750,"22,0",NULL,NULL,NULL,NULL,NULL
64767,"39,0",132S,4P,5.5,B3,IE2
64768,"39,0",132S,4P,5.5,B34,IE2
70565,"8,0",NULL,NULL,NULL,NULL,NULL
70566,"8,0",NULL,NULL,NULL,NULL,NULL
71033,"150,0",NULL,NULL,NULL,NULL,NULL
71183,"5,0",NULL,NULL,NULL,NULL,NULL
80661,"9,0",NULL,NULL,NULL,NULL,NULL
80662,"17,0",NULL,NULL,NULL,NULL,NULL
80893,"11,0",NULL,NULL,NULL,NULL,NULL
81329,"60,0",NULL,NULL,NULL,NULL,NULL
81330,"60,0",NULL,NULL,NULL,NULL,NULL
81529,"30,0",NULL,NULL,NULL,NULL,NULL
81530,"33,0",NULL,NULL,NULL,NULL,NULL
87260,"37,0",NULL,NULL,NULL,NULL,NULL
